1;Depto. de Administracao
2;Depto. de Expressao Grafica e Tridimensional
3;Depto. de Historia, da Arte e da Pintura
4;Escola de Danca
5;Escola de Enfermagem
7;Depto. de Medicina Veterinaria
8;Depto. de Zootecnia
9;Depto. de Musica
10;Escola de Nutricao
12;Depto. de Fundamentos do Teatro
13;Depto. de Tecnicas de Espetaculo
14;Depto. de Ciencia e Tecnologia dos Materiais
15;Depto. de Construcao e Estruturas
16;Depto. de Engenharia Ambiental
17;Depto. de Engenharia de Transportes e Geodesia
18;Depto. de Engenharia Eletrica
19;Depto. de Engenharia Mecanica
20;Depto. de Engenharia Quimica
21;Faculdade de Arquitetura
22;Depto. de Contabilidade
23;Depto. de Comunicacao
24;Depto. de Direito Privado
25;Depto. de Direito Publico
26;Depto. de Estudos Juridicos Fundamentais
27;Depto. de Economia
28;Depto. de Educacao I
29;Depto. de Educacao II
30;Depto. de Educacao III
31;Depto. de Analises Bromatologicas
32;Depto. de Analises Clinicas e Toxicologicas
33;Depto. do Medicamento
34;Departamento de Estudos de Genero e Feminismo
35;Depto. de Antropologia e Etnologia
36;Depto. de Ciencia Politica
37;Depto. de Filosofia
38;Depto. de Historia
39;Depto. de Museologia
40;Depto. de Sociologia
41;Faculdade de Filosofia e Ciencias Humanas
42;Depto. de Anestesiologia e Cirurgia
43;Depto. de Cirurgia Experim e de Espec Cirurgicas
44;Depto. de Ginecologia, Obstetricia e Reprod Humana
45;Depto. de Medicina Interna e de Apoio Diagnostico
46;Depto. de Medicina Preventiva e Social
47;Depto. de Neurociencias e Saude Mental
48;Depto. de Patologia e Medicina Legal
49;Depto. de Pediatria
50;Depto. de Saude da Familia
51;Faculdade de Medicina da Bahia
52;Depto. de Clinica Odontologica
53;Depto. de Odontologia Social e Pediatrica
54;Depto. de Propedeutica e Clinica Integrada
55;Inst de Ciencias, Tec e Inovacao - Campus Camacari
56;Inst Multidsc em Saude-Campus Vitoria Conquista
57;Depto. de Biologia Geral
58;Depto. de Botanica
59;Depto. de Zoologia
60;Instituto de Biologia
61;Depto. de Documentacao e InformacaoDepto. de Fund.Processos Informacionais
62;Instituto de Ciencias da Informacao
63;Depto. de Bio-Funcao
64;Depto. de Bio-Interacao
65;Depto. de Bio-Morfologia
66;Depto. de Bio-Regulacao
67;Depto. de Fisioterapia
68;Depto. de Fonoaudiologia
69;Depto. de Fisica da Terra e do Meio Ambiente
70;Depto. de Fisica do Estado Solido
71;Depto. de Fisica Geral
72;Depto. de Geofisica
73;Depto. de Geografia
74;Depto. de Geologia
75;Depto. de Oceanografia
76;Instituto de Humanidades, Artes e Ciencias
77;Depto. de Fundamentos para o Estudo das Letras
78;Depto. de Letras Germanicas
79;Depto. de Letras Romanicas
80;Depto. de Letras Vernaculas
81;Depto. de Ciencia da Computacao
82;Depto. de Estatistica
83;Depto. de Matematica
84;Instituto de Psicologia
85;Depto. de Fisico-Quimica
86;Depto. de Quimica Analitica
87;Depto. de Quimica Geral Inorganica
88;Depto. de Quimica Organica
89;Depto. de Saude Coletiva I
